d20_Blue,d12_Blue,d10_Blue,d8_Blue,d6_Blue,d4_Blue,d20_Bloody,d12_Bloody,d10_Bloody,d8_Bloody,d6_Bloody,d4_Bloody,d20_Purple-Sparkle,d12_Purple-Sparkle,d10_Purple-Sparkle,d8_Purple-Sparkle,d6_Purple-Sparkle,d4_Purple-Sparkle,d20_Green-Sparkle,d12_Green-Sparkle,d10_Green-Sparkle,d8_Green-Sparkle,d6_Green-Sparkle,d4_Green-Sparkle,d20_Metal,d12_Metal,d10_Metal,d8_Metal,d6_Metal,d4_Metal,d20_Yellow,d12_Yellow,d10_Yellow,d8_Yellow,d6_Yellow,d4_Yellow,d20_Orange,d12_Orange,d10_Orange,d8_Orange,d6_Orange,d4_Orange,d20_Tiny,d12_Tiny,d10_Tiny,d8_Tiny,d6_Tiny,d4_Tiny
16,5,1,5,4,2,15,,8,8,6,2,13,,8,,5,1,2,,3,,4,3,6,,,1,,,16,,,4,1,,9,,,7,2,,1,,,,,
16,,3,,6,,5,,3,,4,,17,,1,,4,,20,,5,,6,,,,,,,,11,,,,2,,3,,,,6,,,,,,,
9,,3,,6,,6,,1,,4,,16,,9,,,,20,,,,6,,,,,,,,8,,,,,,4,,,,3,,,,,,,
2,,2,,5,,19,,,,4,,2,,4,,,,13,,,,,,,,,,,,,,,,,,11,,,,5,,,,,,,
19,,3,,,,18,,,,,,12,,8,,,,10,,,,,,,,,,,,,,,,,,2,,,,6,,,,,,,
10,,5,,,,18,,,,,,10,,2,,,,17,,,,,,,,,,,,,,,,,,16,,,,2,,,,,,,
13,,9,,,,18,,,,,,1,,3,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9,,,,20,,,,,,5,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,1,,,,,,19,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,15,,,,,,9,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,6,,,,,,15,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,2,,,,,,19,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,7,,,,,,2,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,6,,,,,,14,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,10,,,,,,15,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,11,,,,,,15,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,17,,,,,,4,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,18,,,,,,18,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,4,,,,,,12,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
